experiment_id,makespan_attempt,zone_attempt,waiting_attempt,iteration,clauses_before,variables,clauses_added,total_clauses_after,new_vertex_collisions,new_edge_collisions,total_vertex_collisions,total_edge_collisions,iteration_wall_ms,solver_wall_ms,solver_reported_ms,used_assumptions,reset_solver,satisfiable,num_decisions,num_propagations
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx1-seed42-1783596186080,0,0,0,2,19,10,0,19,0,0,1,0,0.005000,0.004000,0.000000,0,0,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx1-seed42-1783596186080,0,0,1,1,29,15,0,29,0,0,1,0,0.082000,0.065000,0.008302,0,1,1,2,15
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx1-seed42-1783596186080,0,0,0,1,42,16,2,44,2,0,2,0,0.111000,0.089000,0.007531,0,1,1,9,16
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx1-seed42-1783596186080,0,0,0,2,44,16,1,45,0,1,2,1,0.034000,0.018000,0.002816,0,0,1,14,26
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx1-seed42-1783596186080,0,0,0,3,45,16,1,46,0,1,2,2,0.029000,0.014000,0.001905,0,0,1,17,34
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx1-seed42-1783596186080,0,0,0,4,46,16,0,46,0,0,2,2,0.025000,0.014000,0.002237,0,0,1,20,40
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx3-seed42-1783596186182,0,0,0,1,20,12,1,21,1,0,1,0,0.171000,0.139000,0.026743,0,1,1,1,12
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx3-seed42-1783596186182,0,0,0,2,21,12,0,21,0,0,1,0,0.007000,0.005000,0.000000,0,0,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx3-seed42-1783596186182,0,0,1,1,31,17,0,31,0,0,1,0,0.089000,0.070000,0.010744,0,1,1,2,17
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx3-seed42-1783596186182,0,0,0,1,79,30,1,80,1,0,1,0,0.171000,0.142000,0.010294,0,1,1,10,30
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx3-seed42-1783596186182,0,0,0,2,80,30,1,81,0,1,1,1,0.036000,0.016000,0.003043,0,0,1,18,50
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx3-seed42-1783596186182,0,0,0,3,81,30,0,81,0,0,1,1,0.005000,0.004000,0.000000,0,0,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx3-seed42-1783596186182,0,0,1,1,160,50,1,161,0,1,1,2,0.325000,0.301000,0.022779,0,1,1,18,57
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx3-seed42-1783596186182,0,0,1,2,161,50,0,161,0,0,1,2,0.050000,0.030000,0.016774,0,0,1,36,101
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx4-seed42-1783596186233,0,0,0,1,28,15,0,28,0,0,0,0,0.112000,0.096000,0.014729,0,1,1,4,15
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx4-seed42-1783596186233,0,0,0,1,168,43,1,169,0,1,0,1,0.222000,0.191000,0.011680,0,1,1,16,43
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx4-seed42-1783596186233,0,0,0,2,169,43,1,170,0,1,0,2,0.027000,0.014000,0.004885,0,0,1,32,80
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx4-seed42-1783596186233,0,0,0,3,170,43,1,171,0,1,0,3,0.022000,0.011000,0.004164,0,0,1,45,117
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx4-seed42-1783596186233,0,0,0,4,171,43,3,174,3,0,3,3,0.024000,0.010000,0.003840,0,0,1,55,154
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx4-seed42-1783596186233,0,0,0,5,174,43,1,175,0,1,3,4,0.036000,0.024000,0.014039,0,0,1,73,206
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx4-seed42-1783596186233,0,0,0,6,175,43,1,176,0,1,3,5,0.025000,0.013000,0.005865,0,0,1,83,241
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx4-seed42-1783596186233,0,0,0,7,176,43,0,176,0,0,3,5,0.023000,0.013000,0.005987,0,0,1,93,276
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783596186285,0,0,0,1,315,89,0,315,0,0,0,0,0.626000,0.591000,0.030355,0,1,1,25,89
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783596186285,0,0,0,1,39,20,0,39,0,0,0,0,0.088000,0.072000,0.005900,0,1,1,5,20
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783596186285,0,0,0,1,69,30,0,69,0,0,0,0,0.124000,0.109000,0.007490,0,1,1,9,30
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783596186285,0,0,0,1,21,12,1,22,1,0,1,0,0.058000,0.042000,0.001841,0,1,1,2,12
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx5-seed42-1783596186285,0,0,0,2,22,12,0,22,0,0,1,0,0.018000,0.008000,0.000549,0,0,1,3,14
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx6-seed42-1783596186336,0,0,0,1,59,29,1,60,1,0,1,0,0.158000,0.125000,0.016496,0,1,1,9,29
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx6-seed42-1783596186336,0,0,0,2,60,29,1,61,0,1,1,1,0.031000,0.012000,0.002343,0,0,1,15,45
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx6-seed42-1783596186336,0,0,0,3,61,29,0,61,0,0,1,1,0.004000,0.004000,0.000000,0,0,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx6-seed42-1783596186336,0,0,1,1,127,48,2,129,2,0,3,1,0.198000,0.177000,0.019712,0,1,1,19,56
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx6-seed42-1783596186336,0,0,1,2,129,48,1,130,1,0,4,1,0.038000,0.021000,0.009236,0,0,1,34,95
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx6-seed42-1783596186336,0,0,1,3,130,48,0,130,0,0,4,1,0.028000,0.014000,0.006076,0,0,1,46,124
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx7-seed42-1783596186388,0,0,0,1,32,17,2,34,2,0,2,0,0.162000,0.132000,0.025677,0,1,1,5,17
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx7-seed42-1783596186388,0,0,0,2,34,17,0,34,0,0,2,0,0.027000,0.013000,0.001592,0,0,1,7,24
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx7-seed42-1783596186388,0,0,0,1,132,33,2,134,2,0,2,0,0.228000,0.198000,0.012596,0,1,1,14,33
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx7-seed42-1783596186388,0,0,0,2,134,33,0,134,0,0,2,0,0.028000,0.016000,0.005159,0,0,1,28,62
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx8-seed42-1783596186438,0,0,0,1,42,23,2,44,1,1,1,1,0.137000,0.108000,0.016262,0,1,1,4,23
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx8-seed42-1783596186438,0,0,0,2,44,23,0,44,0,0,1,1,0.033000,0.019000,0.005411,0,0,1,9,41
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx8-seed42-1783596186438,0,0,0,1,67,26,2,69,2,0,2,0,0.140000,0.111000,0.007225,0,1,1,15,26
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx8-seed42-1783596186438,0,0,0,2,69,26,1,70,0,1,2,1,0.029000,0.014000,0.003319,0,0,1,22,44
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx8-seed42-1783596186438,0,0,0,3,70,26,1,71,0,1,2,2,0.028000,0.015000,0.005912,0,0,1,31,63
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx8-seed42-1783596186438,0,0,0,4,71,26,1,72,1,0,3,2,0.024000,0.012000,0.004282,0,0,1,39,79
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx8-seed42-1783596186438,0,0,0,5,72,26,3,75,1,2,4,4,0.025000,0.011000,0.004083,0,0,1,46,93
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx8-seed42-1783596186438,0,0,0,6,75,26,0,75,0,0,4,4,0.023000,0.013000,0.003099,0,0,1,51,107
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783596186489,0,0,0,1,46,25,1,47,1,0,1,0,0.154000,0.134000,0.029681,0,1,1,5,25
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783596186489,0,0,0,2,47,25,0,47,0,0,1,0,0.014000,0.007000,0.002737,1,0,1,11,39
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783596186489,0,0,0,1,33,19,1,34,1,0,1,0,0.030000,0.022000,0.001100,0,1,1,2,19
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783596186489,0,0,0,2,34,19,1,35,1,0,2,0,0.010000,0.003000,0.000245,0,0,1,3,23
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783596186489,0,0,0,3,35,19,0,35,0,0,2,0,0.001000,0.001000,0.000000,0,0,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783596186489,0,0,1,1,45,24,2,47,2,0,4,0,0.035000,0.027000,0.001659,0,1,1,3,24
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783596186489,0,0,1,2,47,24,0,47,0,0,4,0,0.002000,0.001000,0.000000,0,0,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783596186489,0,0,2,1,145,46,2,147,2,0,6,0,0.097000,0.087000,0.005680,0,1,1,13,46
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783596186489,0,0,2,2,147,46,2,149,1,1,7,1,0.014000,0.006000,0.001515,0,0,1,15,72
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783596186489,0,0,2,3,149,46,2,151,1,1,8,2,0.012000,0.005000,0.001377,0,0,1,19,96
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783596186489,0,0,2,4,151,46,1,152,1,0,9,2,0.013000,0.006000,0.002636,0,0,1,26,122
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783596186489,0,0,2,5,152,46,0,152,0,0,9,2,0.001000,0.000000,0.000000,0,0,0,0,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783596186489,0,1,0,1,388,124,4,392,4,0,4,0,0.712000,0.629000,0.033610,0,1,1,27,124
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-1_scen-agents10-idx9-seed42-1783596186489,0,1,0,2,392,124,3,395,3,0,7,0,0.083000,0.035000,0.017630,0,0,1,47,226
